ZONEID,TIMESTAMP,TARGETVAR,U10,V10,U100,V100
1,20120112 8:00,0.191805277927857,2.27843407862932,3.92072946261689,3.28095761193583,5.738560164091
1,20120112 9:00,0.188704063585263,1.56547904623249,4.30051694505628,2.25298378520786,6.52037773628858
1,20120112 10:00,0.19518841740331,1.01507776122214,3.71670333860326,1.58179046233341,6.05470942726209
1,20120112 11:00,0.14415937909358,1.01400832867354,2.50456724195539,1.96845133338467,5.2125953461092
1,20120112 12:00,0.166995577918664,1.36371277206419,2.00977140298602,2.82740039641204,4.59537094700584
1,20120112 13:00,0.153087111772427,1.05999392826314,1.73557068854732,2.38900635230202,4.11911000802774
1,20120112 14:00,0.199417341747626,0.889954153036494,1.83173586801871,1.67232351518624,4.04455418952219
1,20120112 15:00,0.155718447386075,1.20543675487209,2.47890153527214,2.00412938377002,4.59170426740721
1,20120112 16:00,0.192839014288298,1.10669248288513,2.36519270819448,1.75661290922164,4.33707373972431
1,20120112 17:00,0.148670232779772,1.30525045940765,2.1186069946175,2.09377048536322,3.97692432136961
1,20120112 18:00,0.0928484145987374,1.40256882132982,1.73719510036271,2.41576489009103,3.51981159807327
1,20120112 19:00,0.0861761071846052,1.48883638024983,2.74692948481235,2.25342976083768,4.46988902296371
1,20120112 20:00,0.0260313878612124,1.23894564139474,3.45354862450924,1.82707705873271,5.47415182414507
1,20120112 21:00,0.160041346423927,1.09314633726959,4.01754440681444,1.53094924053428,5.86241245275596
1,20120112 22:00,0.0937881783701514,0.988698425023455,4.24496206096976,1.33828776845338,6.00296850403693
1,20120112 23:00,0.115778590221864,0.93130554491551,4.20110294195409,1.26514776516341,5.89826443105372
1,20120113 0:00,0.187764302970612,0.954833060984605,3.78135492885598,1.28655459539462,5.2288916998809
1,20120113 1:00,0.214077620173699,1.4207959149279,4.07111714668571,1.92976365937759,5.57295255969671
1,20120113 2:00,0.231275253206361,1.32987197222973,4.15506159327336,1.77135769116994,5.58545058477171
1,20120113 3:00,0.231087301714783,1.12975988873681,4.32020464006494,1.49473831385209,5.80753087648902
1,20120113 4:00,0.274786199233096,0.944735621062803,4.25391206308685,1.2304131310817,5.68879963827652
1,20120113 5:00,0.382482840592722,0.796636797366654,4.30804446322281,1.02377609195709,5.7724402676246
1,20120113 6:00,0.350906860580369,0.60168633507494,4.43003849541326,0.764652299187551,5.98586808044383
1,20120113 7:00,0.417723886265641,0.362266520895911,4.5794909914408,0.424197680950201,6.2752454302573
1,20120113 8:00,0.435203440222146,-0.0387517416593442,4.77326929337676,-0.126203951866848,6.70498521552846
1,20120113 9:00,0.352504455624561,-0.370683689675378,4.41670152726382,-0.639250147405076,6.78381891215539
1,20120113 10:00,0.20411615113441,-0.384580362140164,3.52077107863681,-0.830283016527145,6.76074563509385
1,20120113 11:00,0.119913540924899,-0.431432000735728,3.28815866355983,-0.944240742909369,6.61749904000346
1,20120113 12:00,0.0970773399953073,-0.452078485540553,2.9704250105879,-1.01611449564836,6.13199883516691
1,20120113 13:00,0.0372145489615357,-0.482651164963083,2.82450288848227,-1.13196363657635,5.82435514101306
1,20120113 14:00,0.0195470350954201,-0.853096748095809,3.42937362043624,-1.76464180213409,6.30168356022365
1,20120113 15:00,0.0990508411794165,-1.08378151101126,3.73180898641322,-1.92257491670531,6.11853942354768
1,20120113 16:00,0.0864580375787341,-0.753437754134057,3.22265061411994,-1.38494033207216,5.50565550160055
1,20120113 17:00,0.101494216883455,-0.777260621216548,3.72906314002952,-1.23173575386535,5.6412110043371
1,20120113 18:00,0.0785640423125824,-0.835626645568649,3.56745046715984,-1.31590370115181,5.36481237287074
1,20120113 19:00,0.0873978013501481,-0.886845809796004,3.12929183707386,-1.52064932573066,5.10860285883324
1,20120113 20:00,0.0484916805463782,-1.37958211061885,3.71925654580199,-2.10604212764432,5.54507234991402
1,20120113 21:00,0.0730194501614424,-1.82030515164492,4.12956444828178,-2.6498238095512,5.94837400521883
1,20120113 22:00,0.0796917565233207,-1.78377675545177,3.98403458994526,-2.50040206043592,5.58064365205056
1,20120113 23:00,0.141622022382482,-1.58962038872947,3.98089647979245,-2.2147984640257,5.47633321200152
1,20120114 0:00,0.181655855292483,-1.47407948337939,4.06052602491998,-2.0431525939977,5.52296045939671
1,20120114 1:00,0.227798135880612,-1.71539184864624,4.21850663738511,-2.3396241725025,5.70619652327407
1,20120114 2:00,0.257400612604347,-1.67258490192993,4.32885043742177,-2.2833503368178,5.81342182462409
1,20120114 3:00,0.31651159872406,-1.56824296930891,4.47690165114003,-2.1754369813283,5.9854929034572
1,20120114 4:00,0.29508504345159,-1.48583959688001,4.48126777272421,-2.07017180634162,5.9854929034572
1,20120114 5:00,0.307583867097467,-1.35420823572735,4.61939598284205,-1.90730870541883,6.19330574940699
1,20120114 6:00,0.338971894565988,-1.36919066707806,4.75037963036759,-1.94372118733246,6.42205305895368
1,20120114 7:00,0.383798505242785,-1.51098867807584,4.92105529229481,-2.16550630444277,6.74832433306157
1,20120114 8:00,0.404849162793369,-1.71860236964996,4.98734095634561,-2.53492748458471,7.03017369661018
1,20120114 9:00,0.418475700649985,-1.79297943956956,4.50389222093317,-2.88978367196121,6.91835302520231
1,20120114 10:00,0.359364714530271,-1.6415498655606,3.65567387316931,-3.25655667160034,6.77385416671634
1,20120114 11:00,0.280142838840404,-1.87645298566637,3.47944132922586,-3.73256711698038,6.54408566382346
1,20120114 12:00,0.255521090322788,-2.12954905812657,3.1845296622214,-4.2330732320114,6.04319032751697
1,20120114 13:00,0.194248657840912,-2.28900493464484,2.80983704626956,-4.62367985617583,5.4100504528788
1,20120114 14:00,0.291044068494344,-2.28686458730902,2.39267397490792,-4.92755856887324,4.87290275278255
1,20120114 15:00,0.182031758275639,-2.19643491237081,2.19262622232347,-4.89644244796522,4.61505143286942
1,20120114 16:00,0.177896812833874,-2.11403153994191,2.18111553814698,-4.77197796433317,4.72125554087325
1,20120114 17:00,0.218870403201765,-2.1060052374326,2.21961679211661,-4.78521886684722,4.88413587959065
1,20120114 18:00,0.161826890855188,-2.15041744465077,2.17158945469058,-4.90902130535357,4.82541726218469
1,20120114 19:00,0.115778591274118,-2.18626826252568,2.04060580716504,-5.0288514731057,4.56858713561775
1,20120114 20:00,0.0988628875833306,-2.49340810521523,2.03306432442872,-5.219520469308,4.13560115683294
1,20120114 21:00,0.211634240260644,-4.47965043285217,3.05830905642406,-6.509846419302,4.42868364718964
1,20120114 22:00,0.397143119018795,-3.8685812684768,2.61971229728552,-5.45388444380665,3.65615088079646
1,20120114 23:00,0.407856397181157,-3.48492400853184,2.50262085480057,-4.80243204011548,3.39319359415238
1,20120115 0:00,0.292077803802532,-3.21095954954743,2.33234211301737,-4.36084794127197,3.08275081691044
1,20120115 1:00,0.211352311971024,-3.19588752943508,2.17626564217449,-4.31307734211676,2.8242577090067
1,20120115 2:00,0.191241423453123,-3.0230947593348,1.95470642130707,-4.05389667081569,2.4858501851636
1,20120115 3:00,0.266986179712733,-2.79771288529095,2.00817060957365,-3.73665108333719,2.54880972448325
1,20120115 4:00,0.293581423100934,-2.68168295754246,2.03943356711936,-3.57776435816077,2.58647302032625
1,20120115 5:00,0.386241887260347,-2.64203244266438,1.99503110567763,-3.53500746533921,2.53250770090941
1,20120115 6:00,0.46085893246598,-2.66331850854629,1.91211630523031,-3.58304298690417,2.42570133956358
1,20120115 7:00,0.448736011803259,-2.72133347242054,1.85955828964622,-3.70233999650507,2.38972445995235
1,20120115 8:00,0.469786660935811,-2.92960301899068,1.67741758046687,-4.21172767024343,2.25818399387381
1,20120115 9:00,0.558970015135252,-2.05144845790135,1.26012506018284,-4.59601184276314,2.52463775849445
1,20120115 10:00,0.614227972528029,-1.8736472017112,1.42323614303002,-5.11806822548566,3.33186899477135
1,20120115 11:00,0.671647386805507,-1.99718985859449,1.47851267666156,-5.4685691740476,3.46116090587419
1,20120115 12:00,0.667230510969614,-2.16539151644573,1.18400655485416,-5.79795560763593,2.68428516176927
1,20120115 13:00,0.723616186782143,-2.16163515187833,0.817006618448007,-5.71033037049544,1.76518831545122
1,20120115 14:00,0.599285773178112,-2.12365413236354,0.594541224898106,-5.51554896986388,1.14908425210897
1,20120115 15:00,0.593271290723233,-2.04894421485641,0.403791875235156,-5.31021031174552,0.599312560549915
1,20120115 16:00,0.411333512402399,-1.95294823146737,0.15731290559942,-5.13232052309285,-0.429963479577515
1,20120115 17:00,0.395827454368733,-2.00511996157011,-0.236419124940018,-5.24581104107601,-1.8785950226733
1,20120115 18:00,0.270839204230654,-2.07857775755477,-0.951842457761391,-5.21097209136955,-3.84326993269262
1,20120115 19:00,0.20496193495102,-2.07982987907724,-1.8503126724446,-4.9560143230632,-5.66965871170629
1,20120115 20:00,0.142561785101643,-2.0752387668282,-2.58250019989193,-4.58703817389936,-6.6432830161851
1,20120115 21:00,0.221595708247678,-2.37491318453834,-3.59469508622692,-4.13835473071013,-6.91142319703752
1,20120115 22:00,0.24687528803807,-2.40955521332656,-4.4714171565305,-3.54503685995167,-6.93671944051417
1,20120115 23:00,0.147354567077455,-1.87030821098463,-5.26114664931559,-2.60596880650034,-7.6298365117742
1,20120116 0:00,0.32299594833309,-1.11527893293776,-5.56879227501901,-1.49798463326012,-7.88560964026026
1,20120116 1:00,0.360022547907556,-0.445653090011962,-6.49993155094384,-0.557082292818331,-9.21576812694313
1,20120116 2:00,0.45841554834391,0.0475250729352794,-6.80072672694929,0.138639166152379,-9.6420782682775
1,20120116 3:00,0.411051578851508,0.248709654157908,-6.7454454513591,0.431308936743866,-9.60213215672389
1,20120116 4:00,0.243210216063981,0.477488130560697,-6.62079159463612,0.73911679891767,-9.44038314764618
1,20120116 5:00,0.399586501036357,0.385675715688525,-6.67878273667681,0.582689852567048,-9.67351127409017
1,20120116 6:00,0.642232858416588,0.0635797028582822,-6.48855011185175,0.21748339314362,-9.51700109931457
1,20120116 7:00,0.674748601148101,0.117764078848417,-5.77748115524067,0.278666513288823,-8.94203903465777
1,20120116 8:00,0.391222620727736,-0.691991317893036,-4.22526965239453,-1.09070002109505,-7.85825518840833
1,20120116 9:00,0.182125735073682,-1.41645649316854,-3.36570001429608,-2.79373532410585,-7.54654454743266
1,20120116 10:00,0.0418105657668936,-1.68185959408318,-3.15920819076802,-3.49387205978807,-7.63298531341751
1,20120116 11:00,0,-1.70845007489315,-3.2686867953682,-3.60488473139174,-7.94993478869529
1,20120116 12:00,0.0264043550559178,-1.59255571513647,-3.52775002803596,-3.34186039014896,-8.35267017567016
1,20120116 13:00,0.154308802781209,-1.61563424565079,-3.80578232585721,-3.27689274710818,-8.64997402231502
1,20120116 14:00,0.240484907861306,-1.42498551531513,-4.12175275398545,-2.79247381647399,-9.02717009206709
1,20120116 15:00,0.274316318399643,-1.65777764919867,-4.52931666814058,-3.15768027589742,-9.43121518761749
1,20120116 16:00,0.361808092338818,-1.55091401877368,-4.96126938035021,-2.84861090609176,-9.86996756041937
1,20120116 17:00,0.344140578472702,-1.44806404582945,-4.9840322585344,-2.61207822511803,-9.86538358040503
1,20120116 18:00,0.816652560238236,-1.44756233864435,-4.94501018164721,-2.56161791984364,-9.75929718578726
1,20120116 19:00,0.946057691473479,-1.47465452663942,-4.97102489957201,-2.5818020419534,-9.67351127409017
1,20120116 20:00,0.981110779341295,-1.40943259257722,-4.98132239208391,-2.4575435402152,-9.65255593688172
1,20120116 21:00,0.968142075914218,-1.45759648234623,-5.48481557858672,-2.32319297742213,-9.58248652809097
1,20120116 22:00,0.969081822849569,-1.53786963196124,-6.05876529280252,-2.24624101187868,-9.55825691944371
1,20120116 23:00,0.945117901395716,-1.1590807072154,-6.81644395236219,-1.59025704331155,-10.1240510240718
1,20120117 0:00,0.927356429672128,-0.736643257366387,-7.27170151604611,-0.951934181590465,-10.5811393169311
1,20120117 1:00,0.913635920278739,0.50511194859864,-7.6856486150798,0.83166570941261,-11.1616313194415
1,20120117 2:00,0.826332091517618,0.828987499949148,-7.49862867051227,1.30413389163003,-10.8347028880998
1,20120117 3:00,0.266046421202588,1.56915223421121,-7.07407669813465,2.2872092539065,-10.1841098699889
1,20120117 4:00,0.540080797633309,1.9238323294154,-6.39988649617805,2.85587878888867,-9.29199235351585
1,20120117 5:00,0.705290838486488,1.6166425726523,-5.51404649088275,2.62533708551752,-8.55980322109342
1,20120117 6:00,0.665350989740308,2.22289310932822,-5.4597773105395,3.31240828544092,-8.06859461293781
1,20120117 7:00,0.204304099469227,1.82585676632522,-4.47541787015952,3.12854416151776,-7.58500164211794
1,20120117 8:00,0.0122110237793551,1.24869940995555,-3.01766419509299,2.59744438560348,-6.38118696897468
1,20120117 9:00,0.00100730479409887,2.3533845798195,-1.94981370803109,5.68841092709814,-4.87329077649698
1,20120117 10:00,0,2.61864592967065,1.10428877959398,6.1460789011979,2.68522927923084
1,20120117 11:00,0.0414376027812039,0.59666989838597,1.94128652258034,2.12156077074353,3.63228817934039
1,20120117 12:00,0.0604266507697756,0.874766474842813,0.0552237780355037,2.16311520122771,0.873251567418726
1,20120117 13:00,0.0522507282662568,2.30632208226527,0.30444455238107,5.82218203893078,1.28884777631229
1,20120117 14:00,0.156846156335543,1.45577439919419,1.14645175816835,3.68810587611983,2.99148669494691
1,20120117 15:00,0.250916261943062,1.14045566558081,0.837534885445204,2.48018119820976,2.21414771260542
1,20120117 16:00,0.267174130152057,0.723310800895547,1.2391268199853,1.77432511875242,2.69393286475741
1,20120117 17:00,0.291889855467714,0.373336955446782,1.25916467118896,1.21248644905532,2.27017704443269
1,20120117 18:00,0.276759691999173,0.828131818175434,1.41070092091666,1.93769664682037,3.51478977473174
1,20120117 19:00,0.132976224306781,0.543617628415741,1.40903109998303,1.16011648186978,3.32875063410138
1,20120117 20:00,0.241612627333313,0.434946043154144,1.4036041819487,0.827111799222562,3.24280272702653
1,20120117 21:00,0.219246304080413,0.413126157924454,2.22515608129891,0.571523589806153,3.18731736929467
1,20120117 22:00,0.18137392910737,0.350661388443378,2.5357427749557,0.476460714588914,3.42503404898902
1,20120117 23:00,0.136641292071854,0.437085247588428,2.69729795028523,0.587462275471319,3.56320346922327
1,20120118 0:00,0.122638844918559,0.61207217031281,2.9465187246308,0.802634531951057,3.85150973979079
1,20120118 1:00,0.343858650183081,-0.0492277231391498,3.96699829553275,-0.0941448373203575,5.23751055308963
1,20120118 2:00,0.455690247507012,0.00130915650880026,3.8238067437624,-0.0303187366880435,4.99972608857714
1,20120118 3:00,0.440560090351994,0.134576779876728,3.80216686294824,0.167493453057906,4.96775018259135
1,20120118 4:00,0.413776888106437,0.456889767853654,3.84268408660029,0.601608381786087,5.03809717576008
1,20120118 5:00,0.602011080328534,0.679626385561287,4.13321099710539,0.884197224280301,5.46424879553429
1,20120118 6:00,0.581054396419231,0.535877039007117,4.45780920931791,0.6824872573965,5.95958464825957
1,20120118 7:00,0.461798696237394,-0.0529711957056647,4.69446662928561,-0.125814276565399,6.37410866585713
1,20120118 8:00,0.400338309107177,-0.846587379806808,4.69722916726189,-1.25860575725341,6.56596410177185
1,20120118 9:00,0.303918791966616,-1.36767876106567,4.03974512890803,-2.23597337456961,6.34213275987134
1,20120118 10:00,0.196316132666302,-1.49420813381387,3.27682422445962,-2.92685437225374,6.11713865775317
1,20120118 11:00,0.113147257764978,-1.55747282018797,3.12580548175649,-3.10712656487936,5.9136556196618
1,20120118 12:00,0.109012308114197,-1.5526063058515,2.99734746585962,-3.10030545488812,5.69621945895846
1,20120118 13:00,0.107884599164728,-1.69560695789237,2.79015711763887,-3.39263874022696,5.35553071518262
1,20120118 14:00,0.0915327499486751,-1.82325937241053,2.57836253945766,-3.719077575522,5.04507373706607
1,20120118 15:00,0.062118220507502,-1.91722053383005,2.36472626929226,-3.95976531378432,4.75031402188801
1,20120118 16:00,0.0254675323342242,-1.96888045524795,1.99178364249491,-4.21068471703349,4.18579393621166
1,20120118 17:00,0.0416314237451758,-1.9932130269303,1.62390566865406,-4.48109300597192,3.57476344182872
1,20120118 18:00,0.0394699731739963,-2.07856420144684,1.4825558088679,-4.75929684918605,3.28174786697715
1,20120118 19:00,0.0577953172606352,-2.13434194268791,1.45631169809327,-4.87038349761481,3.17593668716964
1,20120118 20:00,0.0658772671751267,-2.24702046694,1.45631169809327,-4.85674127763233,3.01663853734954
1,20120118 21:00,0.0881496094209683,-3.06047705564368,1.86286520360199,-4.58925632154729,2.69280981672985
1,20120118 22:00,0.081853208146754,-3.10090655936204,1.95356853382308,-4.3597746925563,2.66548495161472
1,20120118 23:00,0.213419786796414,-2.76736315368556,1.97152503066888,-3.79459700756787,2.60909108105797
1,20120119 0:00,0.162954607170434,-2.31440297313727,2.04473228704021,-3.13392378270209,2.63816008649959
1,20120119 1:00,0.124894274392289,-2.09291648697391,2.41490173107002,-2.82495816625309,3.11717299561676
